Timestamp,Hours,Date,Day,Month,Title,URL,Views
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,355049
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,2342807
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,89769
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,710651
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,217692
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,449563
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4779
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,158439
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,448194
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1272615
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,68445
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,575556
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,82573
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,21865736
2025-11-11 00:08:52,2025-11-11 01:00:00,2025-11-11,Tuesday,2025-11-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,114940456
