Timestamp,Hours,Date,Day,Month,Title,URL,Views
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | 'Unang Kilig' Official Music Video,https://www.youtube.com/watch?v=-p6gkXM3sac,100903
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Bikini’ Moving Dance Practice,https://www.youtube.com/watch?v=okBJcrtYOPo,749303
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Bikini’ Dance Practice,https://www.youtube.com/watch?v=xfNUsnBryfA,1403724
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ‘Paruparo’ Official Video,https://www.youtube.com/watch?v=91e-X3BZ_B8,271291
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Paruparo’ Official Live Performance Video,https://www.youtube.com/watch?v=fIqadIJDhn4,382223
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Katabi’ Official Live Performance Video,https://www.youtube.com/watch?v=StJXunEzsto,888749
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Infinity’ Official Live Performance Video,https://www.youtube.com/watch?v=GG1D6ZxY-IQ,790281
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ’Bikini’ Official Live Performance Video,https://www.youtube.com/watch?v=QutpP4_ulKE,1064589
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,488569
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,3447449
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,97549
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,823307
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,227656
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,473249
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4999
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,162236
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,492025
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1363027
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,72366
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,635478
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,87681
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,23313232
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,118613296
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,"BINI | 'Salamin, Salamin' Official Music Video",https://www.youtube.com/watch?v=J1Ip2sC_lss,93137000
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,"BINI : ‘Salamin, Salamin’ Dance Practice",https://www.youtube.com/watch?v=lY87lr0twyk,31230153
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI | 'Cherry On Top' Official Music Video,https://www.youtube.com/watch?v=wufUX5P2Ds8,57905652
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Karera Official Music Video | BINI,https://www.youtube.com/watch?v=QNV2DmBxChQ,34089341
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6651522
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Strings Official Music Video | BINI,https://www.youtube.com/watch?v=OGBS-8IsPJ0,12428443
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,#BINI : 'I Feel Good' Official Music Video,https://www.youtube.com/watch?v=UMogVGvhs7U,12169192
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Lagi | Official Music Video | #BINI,https://www.youtube.com/watch?v=KyndoXN4_ns,30346794
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Na Na Na | Official Music Video | #BINI,https://www.youtube.com/watch?v=wJ6GCeSR4ss,19317981
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,'Golden Arrow' Official Music Video | #BINI,https://www.youtube.com/watch?v=beaF9FnJ1IA,4254838
2026-03-06 00:07:11,2026-03-06 01:00:00,2026-03-06,Friday,2026-03-01,Kapit Lang | Official Music Video | #BINI,https://www.youtube.com/watch?v=vBshRG9UqyM,2902944
