Timestamp,Hours,Date,Day,Month,Title,URL,Views
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,84370
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,637866
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,210886
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,431458
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4568
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,155605
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,392179
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1220531
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,63848
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,522957
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,77278
2025-08-31 00:02:27,2025-08-31 01:00:00,2025-08-31,Sunday,2025-08-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,20679633
