Timestamp,Hours,Date,Day,Month,Title,URL,Views
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ‘Blush’ Official Music Video,https://www.youtube.com/watch?v=-YDGXZT9uGw,805085
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | 'Unang Kilig' Official Lyric Video,https://www.youtube.com/watch?v=bG4DW7r6Ek4,227570
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | 'Unang Kilig' Official Music Video,https://www.youtube.com/watch?v=-p6gkXM3sac,1193057
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | 'Honey Honey' Official Lyric Video,https://www.youtube.com/watch?v=EKAk17_N1Jo,423849
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ’Bikini’ Moving Dance Practice,https://www.youtube.com/watch?v=okBJcrtYOPo,1042339
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ’Bikini’ Dance Practice,https://www.youtube.com/watch?v=xfNUsnBryfA,1920566
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ‘Paruparo’ Official Video,https://www.youtube.com/watch?v=91e-X3BZ_B8,298552
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ’Paruparo’ Official Live Performance Video,https://www.youtube.com/watch?v=fIqadIJDhn4,486183
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ’Katabi’ Official Live Performance Video,https://www.youtube.com/watch?v=StJXunEzsto,1034247
2026-04-13 00:01:06,2026-04-13 01:00:00,2026-04-13,Monday,2026-04-01,BINI | ’Infinity’ Official Live Performance Video,https://www.youtube.com/watch?v=GG1D6ZxY-IQ,968382
