Timestamp,Hours,Date,Day,Month,Title,URL,Views
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Bikini’ Moving Dance Practice,https://www.youtube.com/watch?v=okBJcrtYOPo,452688
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Bikini’ Dance Practice,https://www.youtube.com/watch?v=xfNUsnBryfA,1039186
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ‘Paruparo’ Official Video,https://www.youtube.com/watch?v=91e-X3BZ_B8,247082
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Paruparo’ Official Live Performance Video,https://www.youtube.com/watch?v=fIqadIJDhn4,328691
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Katabi’ Official Live Performance Video,https://www.youtube.com/watch?v=StJXunEzsto,806009
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Infinity’ Official Live Performance Video,https://www.youtube.com/watch?v=GG1D6ZxY-IQ,687630
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ’Bikini’ Official Live Performance Video,https://www.youtube.com/watch?v=QutpP4_ulKE,979417
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ‘First Luv’ Official Performance Video,https://www.youtube.com/watch?v=xVQ1wIIRNoE,480573
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | ‘First Luv’ Official Music Video,https://www.youtube.com/watch?v=P9cMi4PdHYE,3345414
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,YOU DID IT (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=VpvCC4gXOno,96192
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,KAIA 'TANGA' Official Music Video,https://www.youtube.com/watch?v=jY5--PXuAx0,798844
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,KAIA ‘TANGA’ Official Lyric Video,https://www.youtube.com/watch?v=N6bh_gBcels,225524
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,KAIA 'Walang Biruan' Official Music Video,https://www.youtube.com/watch?v=i7b-r5yszw0,468966
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,YARA 'Sabi Ko Na' Official Lyric Video,https://www.youtube.com/watch?v=SSotUEOZl-0,4955
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Press Hit Play - Pansamantala [Official Music Film],https://www.youtube.com/watch?v=rsY7Ol5IZV8,161223
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,1621 - 'Bababa' Official Performance Video,https://www.youtube.com/watch?v=xnF_k0t2OZo,484582
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,G22 - 'Pa-Pa-Pa-Palaban' Official MV,https://www.youtube.com/watch?v=2qWput7UA7c,1343045
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,G22 - 'Pa-Pa-Pa-Palaban' (Official Lyric Visualizer),https://www.youtube.com/watch?v=q35eF4UdQiQ,71745
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,G22 - 'Pa-Pa-Pa-Palaban' Performance MV,https://www.youtube.com/watch?v=xzBu4XMM6gU,625042
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,"KAIA performs ""Walang Biruan"" LIVE on Wish 107.5 Bus",https://www.youtube.com/watch?v=iqySVDyhTVs,86901
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | 'Blink Twice' Official Music Video,https://www.youtube.com/watch?v=PlySXiQDGsM,23084252
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,#BINI : Pantropiko Performance Video | BINI,https://www.youtube.com/watch?v=Zx31bB2vMns,117991508
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,"BINI | 'Salamin, Salamin' Official Music Video",https://www.youtube.com/watch?v=J1Ip2sC_lss,92765402
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,"BINI : ‘Salamin, Salamin’ Dance Practice",https://www.youtube.com/watch?v=lY87lr0twyk,31103697
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI | 'Cherry On Top' Official Music Video,https://www.youtube.com/watch?v=wufUX5P2Ds8,57584663
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Karera Official Music Video | BINI,https://www.youtube.com/watch?v=QNV2DmBxChQ,33941900
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,BINI - 'TOP' Official Music Video,https://www.youtube.com/watch?v=FjV1yHuNFMk,6584083
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Strings Official Music Video | BINI,https://www.youtube.com/watch?v=OGBS-8IsPJ0,12359613
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,#BINI : 'I Feel Good' Official Music Video,https://www.youtube.com/watch?v=UMogVGvhs7U,12097508
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Lagi | Official Music Video | #BINI,https://www.youtube.com/watch?v=KyndoXN4_ns,30224678
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Na Na Na | Official Music Video | #BINI,https://www.youtube.com/watch?v=wJ6GCeSR4ss,19242055
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,'Golden Arrow' Official Music Video | #BINI,https://www.youtube.com/watch?v=beaF9FnJ1IA,4231179
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Kapit Lang | Official Music Video | #BINI,https://www.youtube.com/watch?v=vBshRG9UqyM,2889220
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Born To Win | Official Music Video | BINI,https://www.youtube.com/watch?v=cUMH4XhQTGI,4715436
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,#BINI | 'Pit A Pat' Special Performance Video,https://www.youtube.com/watch?v=p8Mh_Fvm7HU,1851919
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Da Coconut Nut (Official Music Video) | BINI TV,https://www.youtube.com/watch?v=eZfeW9WDwmA,12547126
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,YARA 'Sabi Ko Na' Official Music Video,https://www.youtube.com/watch?v=ESg0J0Ks4io,24420
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Walang Biruan (Live at The Cozy Cove) - KAIA,https://www.youtube.com/watch?v=EepNXI_GzC8,123576
2026-02-13 00:03:48,2026-02-13 01:00:00,2026-02-13,Friday,2026-02-01,Tibok - Earl Agustin (Live at Viva Cafe),https://www.youtube.com/watch?v=oOkShDCbG18,214554
